0,0,9/10/22,5,Pizza from Il Forno never misses,1,1
567,90,2/27/15,4,The restaurant had a great selection of comfort food.,4,1
568,80,6/5/04,2,The restaurant had a great selection of classic dishes.,1,0
569,85,1/1/21,1,The food was too bland.,11,0
570,86,8/19/13,5,The restaurant had a great selection of spicy dishes.,8,1
571,92,2/6/01,2,The restaurant had a great selection of healthy options.,1,1
572,90,5/7/22,1,The food was too oily.,7,0
573,58,11/25/12,3,The restaurant had a great selection of comfort food.,8,0
574,90,2/7/11,1,The restaurant had a great selection of classic dishes.,7,0
575,67,6/20/02,5,The food was too bland.,11,1
576,39,5/13/13,1,The restaurant had a great selection of spicy dishes.,9,0
577,4,3/25/18,3,The restaurant had a great selection of healthy options.,4,0
578,6,3/9/02,2,The food was too oily.,6,1
579,45,2/3/09,5,The restaurant had a great selection of vegetarian dishes.,5,1
580,5,1/4/17,4,The restaurant had a great selection of meat dishes.,6,1
581,70,10/15/19,3,The food was too salty.,8,0
582,27,5/16/00,4,The restaurant had a great selection of seafood dishes.,8,0
583,87,9/16/23,4,The restaurant had a great selection of pasta dishes.,10,0
584,42,1/28/00,3,The food was too sweet.,2,1
585,86,6/18/03,1,The restaurant had a great selection of pizza.,11,0
586,10,6/28/17,1,The restaurant had a great selection of burgers.,6,0
587,73,8/23/02,3,The food was too sour.,3,0
588,49,10/12/15,4,The restaurant had a great selection of sandwiches.,11,0
589,53,12/28/22,3,The restaurant had a great selection of salads.,10,1
590,63,1/29/21,1,The food was too spicy.,7,0
591,40,7/21/04,1,The restaurant had a great selection of soups.,10,0
592,79,3/28/02,2,The restaurant had a great selection of appetizers.,11,1
593,51,8/25/04,2,The food was too greasy.,6,1
594,99,10/18/14,2,The restaurant had a great selection of desserts.,10,0
595,92,12/19/18,5,The restaurant had a great selection of drinks.,8,0
596,92,8/12/00,5,The food was too dry.,7,0
597,46,7/19/20,5,The restaurant had a great selection of entrees.,4,0
598,33,5/13/22,4,The restaurant had a great selection of side dishes.,3,0
599,20,3/7/17,1,The food was too chewy.,5,1
600,42,12/23/03,4,The restaurant had a great selection of non-alcoholic drinks.,7,0
601,20,5/28/08,5,The restaurant had a great selection of alcoholic drinks.,10,0
602,74,5/3/01,2,The food was too tough.,3,1
603,40,3/22/07,5,The restaurant had a great selection of craft cocktails.,11,1
604,39,6/15/12,2,The restaurant had a great selection of local wines.,12,1
605,45,9/30/01,2,The food was too mushy.,7,1
606,84,4/19/05,5,The restaurant had a great selection of craft beers.,10,1
607,75,4/27/02,1,The restaurant had a great selection of imported wines.,4,1
608,12,10/31/23,5,The food was too bland.,3,1
609,24,11/7/23,1,The restaurant had a great selection of imported beers.,3,1
610,31,5/5/19,1,The restaurant had a great selection of local cuisine.,5,1
611,47,10/10/06,5,The food was too oily.,9,0
612,14,10/25/01,3,The restaurant had a great selection of international cuisine.,10,1
613,65,2/25/13,5,The food was amazing! I highly recommend the steak.,6,1
614,34,11/17/02,1,The service was terrible. Our waiter was rude and unprofessional.,8,1
615,75,11/14/19,3,The atmosphere was cozy and inviting. I felt right at home.,5,0
616,71,4/16/18,3,The prices were a bit high for the quality of the food. I expected better for the price.,3,0
617,51,6/10/10,1,The portions were huge and delicious. I couldn't finish my meal!,3,0
618,84,1/17/17,2,The drinks were creative and tasty. I loved the signature cocktail.,5,1
619,34,11/5/09,3,The waitstaff was friendly and attentive. They made us feel welcome.,5,1
620,98,6/4/08,1,The decor was outdated and unappealing. It could use a refresh.,3,1
621,94,12/10/11,2,The menu was limited and uninspired. I wish there were more options.,9,1
622,73,12/23/05,1,The noise level was too high for a relaxing meal. It was hard to hear my dining companion.,5,1
623,22,11/17/07,1,The restaurant had a great view of the city. It was breathtaking.,6,1
624,18,7/10/17,3,The food was overcooked and dry. I was disappointed.,12,1
625,38,2/22/19,5,The restaurant was very crowded and noisy. It was hard to move around.,4,0
626,54,8/24/17,2,The staff was rude and unprofessional. I won't be going back.,4,1
627,39,10/21/01,1,The restaurant had a great selection of wines. I loved the sommelier's recommendations.,4,1
628,46,12/29/07,5,The food was bland and tasteless. I expected more flavor.,2,1
629,58,9/17/03,5,The restaurant was very clean and well-maintained. I appreciated the attention to detail.,11,0
630,99,7/27/17,1,The prices were reasonable for the quality of the food. I felt like I got a good value.,1,1
631,30,3/28/08,3,The restaurant had a great ambiance. It was perfect for a romantic dinner.,2,1
632,76,10/13/19,5,The food was fresh and flavorful. I loved the use of local ingredients.,9,1
633,11,11/4/06,3,The restaurant had a great selection of vegetarian options. I appreciated the variety.,9,1
634,18,1/21/03,1,The service was slow and inattentive. I had to flag down my waiter several times.,5,0
635,33,7/4/17,5,The restaurant had a great outdoor seating area. It was perfect for a summer evening.,3,0
636,30,9/5/22,2,The food was too spicy for my taste. I wish I had known before ordering.,11,0
637,11,7/25/08,3,The restaurant had a great selection of craft beers. I loved trying new brews.,2,1
638,25,3/12/04,5,The restaurant was very kid-friendly. My children loved the menu options.,11,0
639,20,12/8/17,3,The food was too salty. It was hard to eat.,7,0
640,87,1/26/21,1,The restaurant had a great happy hour menu. I loved the discounted drinks and appetizers.,10,1
641,21,7/1/08,4,The restaurant had a great selection of desserts. I couldn't decide which one to order!,2,0
642,72,8/30/19,2,The food was too greasy. I felt sick after eating.,7,1
643,76,7/31/00,1,The restaurant had a great selection of seafood. I loved the fresh oysters.,10,1
644,82,3/9/01,4,The restaurant had a great selection of cocktails. I loved the creative combinations.,5,1
645,12,1/20/06,5,The food was too sweet. It was overwhelming.,7,0
646,20,2/3/13,2,The restaurant had a great selection of appetizers. I loved the small plates.,10,0
647,31,2/19/21,1,The restaurant had a great selection of entrees. I had a hard time choosing.,9,1
648,54,2/17/17,4,The food was too sour. It was hard to eat.,1,0
649,21,4/20/07,5,The restaurant had a great selection of side dishes. I loved the roasted vegetables.,4,0
650,47,2/16/17,4,The restaurant had a great selection of wines by the glass. I loved trying different varietals.,3,0
651,32,1/22/12,5,The food was too bitter. It was hard to enjoy.,11,0
652,38,9/28/01,2,The restaurant had a great selection of non-alcoholic drinks. I appreciated the variety.,4,0
653,59,3/30/02,5,The restaurant had a great selection of gluten-free options. I appreciated the attention to dietary restrictions.,12,0
654,42,1/8/20,5,The food was too dry. It was hard to swallow.,9,1
655,51,9/13/03,1,The restaurant had a great selection of vegan options. I appreciated the variety.,10,0
656,72,5/5/11,1,The restaurant had a great selection of local beers. I loved supporting local breweries.,7,0
657,14,3/24/22,1,The food was too chewy. It was hard to eat.,12,1
658,33,1/11/21,3,The restaurant had a great selection of international cuisine. I loved trying new flavors.,3,1
659,41,5/31/07,2,The restaurant had a great selection of exotic meats. I loved trying something new.,9,1
660,5,4/22/05,1,The food was too tough. It was hard to chew.,4,1
661,84,6/18/23,2,The restaurant had a great selection of farm-to-table dishes. I appreciated the use of local ingredients.,4,1
662,96,3/30/06,5,The restaurant had a great selection of fusion cuisine. I loved the creative combinations.,10,0
663,88,5/21/07,5,The food was too mushy. It was unappetizing.,3,0
664,37,9/19/07,4,The restaurant had a great selection of comfort food. It was perfect for a cozy night in.,11,0
665,27,8/26/19,4,The restaurant had a great selection of classic dishes. I loved the traditional flavors.,3,0
666,43,5/1/18,4,The food was too bland. It was unremarkable.,12,0
667,20,8/9/07,1,The restaurant had a great selection of spicy dishes. I loved the heat.,11,0
668,99,5/1/21,4,The restaurant had a great selection of healthy options. I appreciated the attention to nutrition.,3,1
669,37,4/29/16,5,The food was too oily. It was hard to eat.,6,0
670,22,9/11/05,2,The restaurant had a great selection of vegetarian dishes. I appreciated the variety.,1,1
671,61,1/19/06,4,The restaurant had a great selection of meat dishes. I loved the variety of proteins.,8,1
672,55,3/30/16,3,The food was too salty. It was hard to eat.,6,1
673,19,7/28/03,3,The restaurant had a great selection of seafood dishes. I loved the fresh catch.,1,0
674,43,11/1/18,4,The restaurant had a great selection of pasta dishes. I loved the homemade noodles.,6,1
675,23,6/29/22,1,The food was too sweet. It was overwhelming.,11,0
676,23,10/31/20,4,The restaurant had a great selection of pizza. I loved the thin crust.,5,1
677,16,10/28/06,4,The restaurant had a great selection of burgers. I loved the juicy patties.,12,0
678,93,3/3/10,4,The food was too sour. It was hard to eat.,11,1
679,76,12/11/03,3,The restaurant had a great selection of sandwiches. I loved the fresh bread.,4,1
680,79,2/26/23,2,The restaurant had a great selection of salads. I loved the variety of greens.,5,1
681,19,4/6/13,5,The food was too spicy. It was overwhelming.,8,1
682,53,7/20/06,5,The restaurant had a great selection of soups. I loved the hearty broths.,8,0
683,16,1/31/20,4,The restaurant had a great selection of desserts. I loved the sweet treats.,12,0
684,8,4/3/20,4,The food was too greasy. It was hard to eat.,3,1
685,2,2/18/14,2,The restaurant had a great selection of drinks. I loved the creative combinations.,10,0
686,71,6/2/05,2,The food was too dry. It was hard to swallow.,1,0
687,0,9/29/13,1,The restaurant had a great selection of entrees. I loved the variety of proteins.,5,0
688,34,6/8/16,1,The restaurant had a great selection of side dishes. I loved the variety of vegetables.,10,0
689,45,8/9/14,2,The food was too chewy. It was hard to eat.,4,1
690,51,5/5/14,4,The restaurant had a great selection of non-alcoholic drinks. I appreciated the variety.,7,1
691,17,11/13/17,2,The restaurant had a great selection of alcoholic drinks. I loved the creative cocktails.,3,1
692,100,11/27/16,3,The food was too tough. It was hard to chew.,9,1
693,28,3/22/23,2,The restaurant had a great selection of craft cocktails. I loved the unique flavors.,12,1
694,63,10/29/02,5,The restaurant had a great selection of local wines. I loved supporting local vineyards.,1,0
695,77,3/10/01,2,The food was too mushy. It was unappetizing.,5,0
696,26,12/8/15,1,The restaurant had a great selection of craft beers. I loved trying new brews.,2,1
697,67,10/22/19,5,The restaurant had a great selection of imported wines. I loved trying new varietals.,11,1
698,72,3/11/19,5,The food was too bland. It was unremarkable.,3,1
699,12,7/7/13,5,The restaurant had a great selection of imported beers. I loved trying new brews.,11,1
700,74,6/19/17,1,The restaurant had a great selection of local cuisine. I loved the regional flavors.,4,0
701,80,8/31/04,5,The food was too oily. It was hard to eat.,2,0
702,76,8/10/18,3,The restaurant had a great selection of international cuisine. I loved trying new flavors.,3,0
703,23,9/25/07,5,"The food was amazing! I'd give it a 9 out of 10 because there are a lot of options, everything tastes fresh, and the dining hall staff is very inclusive to those with dietary restrictions.",4,1
704,30,11/15/00,1,"The service was terrible. The staff was rude and unprofessional, and the lines were always too long.",5,1
705,98,12/29/06,2,The atmosphere was cozy and inviting. I felt right at home and loved the decor.,3,1
706,66,8/18/02,2,The prices were a bit high for the quality of the food. I expected better for the price and felt like I wasn't getting a good value.,12,0
707,65,10/23/05,3,The portions were huge and delicious. I couldn't finish my meal and loved the variety of options.,1,1
708,50,3/29/17,5,The drinks were creative and tasty. I loved the signature cocktails and the variety of non-alcoholic options.,12,1
709,7,3/1/08,5,The waitstaff was friendly and attentive. They made us feel welcome and were always available to answer questions.,2,1
710,41,2/28/11,3,The decor was outdated and unappealing. It could use a refresh and felt like it was stuck in the past.,1,0
711,11,4/3/15,4,The menu was limited and uninspired. I wish there were more options and more variety.,2,1
712,9,6/18/23,1,The noise level was too high for a relaxing meal. It was hard to hear my dining companion and felt like I was in a cafeteria.,3,0
713,34,11/4/05,4,The dining hall had a great view of the campus. It was breathtaking and made the dining experience more enjoyable.,6,0
714,61,2/19/11,2,The food was overcooked and dry. I was disappointed and felt like it was a waste of money.,8,1
715,64,8/2/00,2,The dining hall was very crowded and noisy. It was hard to move around and felt like a chaotic environment.,11,0
716,80,1/8/01,1,The staff was rude and unprofessional. I won't be going back and would not recommend this dining hall to others.,7,0
717,5,12/28/10,3,The dining hall had a great selection of healthy options. I appreciated the attention to nutrition and felt like I could make healthy choices.,9,1
718,92,4/26/03,4,The food was bland and tasteless. I expected more flavor and felt like it was lacking in seasoning.,2,1
719,20,4/6/21,2,The dining hall was very clean and well-maintained. I appreciated the attention to cleanliness and felt like it was a safe environment.,2,1
720,20,12/29/08,3,The prices were reasonable for the quality of the food. I felt like I got a good value and would return.,8,1
721,79,1/8/21,3,The dining hall had a great ambiance. It was perfect for a casual meal with friends and felt like a welcoming environment.,12,1
722,48,11/19/08,3,The food was fresh and flavorful. I loved the use of local ingredients and felt like it was a healthy option.,1,1
723,73,12/23/16,4,The dining hall had a great selection of vegetarian options. I appreciated the variety and felt like I could make healthy choices.,4,0
724,56,9/29/21,3,The service was slow and inattentive. I had to wait a long time for my food and felt like the staff was not paying attention.,7,1
725,70,4/11/08,4,The dining hall had a great outdoor seating area. It was perfect for a summer evening and felt like a relaxing environment.,11,0
726,82,4/29/18,1,The food was too spicy for my taste. I wish I had known before ordering and felt like it was overwhelming.,8,0
727,15,7/17/01,1,The dining hall had a great selection of craft beers. I loved trying new brews and felt like it was a fun experience.,2,1
728,91,9/25/15,3,The dining hall was very kid-friendly. My children loved the menu options and felt like it was a family-friendly environment.,4,1
729,15,2/7/10,2,The food was too salty. It was hard to eat and felt like it was unhealthy.,1,1
730,77,10/2/23,5,The dining hall had a great happy hour menu. I loved the discounted drinks and appetizers and felt like it was a good value.,3,1
731,96,3/24/15,1,The dining hall had a great selection of desserts. I couldn't decide which one to order and felt like it was a sweet treat.,5,1
732,89,3/6/11,3,The food was too greasy. I felt sick after eating and felt like it was unhealthy.,10,0
733,62,12/22/18,4,The dining hall had a great selection of seafood. I loved the fresh catch and felt like it was a healthy option.,6,1
734,95,9/28/22,1,The dining hall had a great selection of cocktails. I loved the creative combinations and felt like it was a fun experience.,6,0
735,99,5/12/01,4,The food was too sweet. It was overwhelming and felt like it was unhealthy.,10,1
736,79,11/24/00,4,The dining hall had a great selection of appetizers. I loved the small plates and felt like it was a fun experience.,12,1
737,23,9/14/10,1,The dining hall had a great selection of entrees. I had a hard time choosing and felt like it was a good value.,2,1
738,34,5/15/22,2,The food was too sour. It was hard to eat and felt like it was unappetizing.,12,0
739,55,7/31/22,3,The dining hall had a great selection of side dishes. I loved the variety of vegetables and felt like it was a healthy option.,12,0
740,14,12/20/19,2,The dining hall had a great selection of wines by the glass. I loved trying different varietals and felt like it was a fun experience.,3,1
741,26,11/8/11,3,The food was too bitter. It was hard to enjoy and felt like it was unappetizing.,7,1
742,86,1/2/14,4,The dining hall had a great selection of non-alcoholic drinks. I appreciated the variety and felt like it was a healthy option.,3,1
743,9,2/13/17,1,The dining hall had a great selection of gluten-free options. I appreciated the attention to dietary restrictions and felt like it was a healthy option.,5,1
744,53,6/25/00,1,The food was too dry. It was hard to swallow and felt like it was overcooked.,6,1
745,44,7/21/02,5,The dining hall had a great selection of vegan options. I appreciated the variety and felt like it was a healthy option.,6,1
746,46,9/9/07,2,The dining hall had a great selection of local beers. I loved supporting local breweries and felt like it was a fun experience.,10,0
747,54,2/16/12,2,The food was too chewy. It was hard to eat and felt like it was overcooked.,8,1
748,32,10/20/17,4,The dining hall had a great selection of international cuisine. I loved trying new flavors and felt like it was a fun experience.,1,0
749,41,3/25/04,2,The dining hall had a great selection of exotic meats. I loved trying something new and felt like it was a fun experience.,6,0
750,44,8/13/14,5,The food was too tough. It was hard to chew and felt like it was overcooked.,9,0
751,1,11/2/11,3,The dining hall had a great selection of farm-to-table dishes. I appreciated the use of local ingredients and felt like it was a healthy option.,2,1
752,58,7/31/23,2,The dining hall had a great selection of fusion cuisine. I loved the creative combinations and felt like it was a fun experience.,2,0
753,42,5/30/11,2,The food was too mushy. It was unappetizing and felt like it was overcooked.,6,0
754,26,1/28/09,3,The dining hall had a great selection of comfort food. It was perfect for a cozy night in and felt like a comforting environment.,12,1
755,65,10/20/17,4,The dining hall had a great selection of classic dishes. I loved the traditional flavors and felt like it was a comforting environment.,7,0
756,16,11/5/02,4,The food was too bland. It was unremarkable and felt like it was lacking in flavor.,10,1
757,9,5/12/23,4,The dining hall had a great selection of spicy dishes. I loved the heat and felt like it was a fun experience.,11,0
758,73,8/8/17,2,The dining hall had a great selection of healthy options. I appreciated the attention to nutrition and felt like it was a healthy option.,2,1
759,8,12/10/09,3,The food was too oily. It was hard to eat and felt like it was unhealthy.,1,0
760,41,5/21/22,4,The dining hall had a great selection of vegetarian dishes. I appreciated the variety and felt like it was a healthy option.,8,1
761,26,1/7/11,4,The dining hall had a great selection of meat dishes. I loved the variety of proteins and felt like it was a healthy option.,6,1
762,45,9/13/05,4,The food was too salty. It was hard to eat and felt like it was unhealthy.,11,1
763,69,4/9/06,5,The dining hall had a great selection,7,0
764,22,3/28/10,1,The restaurant had a great selection of local cuisine.,5,1
765,0,12/31/08,3,The food was too oily.,6,0
766,22,6/24/17,5,The restaurant had a great selection of international cuisine.,12,1
767,75,4/14/05,1,The food was amazing! I highly recommend the steak.,11,1
768,68,9/6/22,1,The service was terrible. Our waiter was rude and unprofessional.,12,1
769,13,7/26/11,3,The restaurant had a great selection of pasta dishes. I loved the homemade noodles.,9,1
770,20,9/12/00,1,The food was too sweet. It was overwhelming.,11,0
771,46,9/12/18,4,The restaurant had a great selection of pizza. I loved the thin crust.,8,1
772,77,9/2/16,2,The restaurant had a great selection of burgers. I loved the juicy patties.,2,0
773,19,11/5/12,5,The food was too sour. It was hard to eat.,5,1
774,34,12/19/16,5,The restaurant had a great selection of sandwiches. I loved the fresh bread.,10,0
775,23,5/1/20,3,The restaurant had a great selection of salads. I loved the variety of greens.,10,1
776,40,4/9/03,1,The food was too spicy. It was overwhelming.,2,0
777,53,12/25/02,4,The restaurant had a great selection of soups. I loved the hearty broths.,4,0
778,30,12/12/14,3,The restaurant had a great selection of desserts. I loved the sweet treats.,12,0
779,70,2/27/17,3,The food was too greasy. It was hard to eat.,11,0
780,58,12/5/14,1,The restaurant had a great selection of drinks. I loved the creative combinations.,3,1
781,54,5/13/21,1,The food was too dry. It was hard to swallow.,4,1
782,70,10/20/12,1,The restaurant had a great selection of entrees. I loved the variety of proteins.,7,0
783,69,7/3/15,2,The restaurant had a great selection of side dishes. I loved the variety of vegetables.,10,1
784,1,5/29/07,4,The food was too chewy. It was hard to eat.,1,0
785,66,6/22/12,4,The restaurant had a great selection of non-alcoholic drinks. I appreciated the variety.,5,0
786,7,8/3/22,1,The restaurant had a great selection of alcoholic drinks. I loved the creative cocktails.,5,1
787,77,1/19/00,1,The food was too tough. It was hard to chew.,8,0
788,66,1/12/21,5,The restaurant had a great selection of craft cocktails. I loved the unique flavors.,3,1
789,25,12/14/02,4,The restaurant had a great selection of local wines. I loved supporting local vineyards.,11,1
790,31,9/1/07,5,The food was too mushy. It was unappetizing.,7,1
791,13,7/23/09,1,The restaurant had a great selection of craft beers. I loved trying new brews.,10,0
792,6,11/13/07,1,The restaurant had a great selection of imported wines. I loved trying new varietals.,5,0
793,26,6/22/01,1,The food was too bland. It was unremarkable.,2,0
794,71,10/12/00,4,The restaurant had a great selection of imported beers. I loved trying new brews.,7,1
795,6,6/8/03,5,The restaurant had a great selection of local cuisine. I loved the regional flavors.,1,0
796,59,4/20/00,2,The food was too oily. It was hard to eat.,9,1
797,48,10/2/15,5,The restaurant had a great selection of international cuisine. I loved trying new flavors.,5,0
798,3,10/19/11,2,"The food was amazing! I'd give it a 9 out of 10 because there are a lot of options, everything tastes fresh, and the dining hall staff is very inclusive to those with dietary restrictions.",1,1
799,91,2/2/04,2,"The service was terrible. The staff was rude and unprofessional, and the lines were always too long.",8,0
800,52,7/2/19,1,The atmosphere was cozy and inviting. I felt right at home and loved the decor.,2,1
801,21,8/9/05,3,The prices were a bit high for the quality of the food. I expected better for the price and felt like I wasn't getting a good value.,4,0
802,98,10/2/06,4,The portions were huge and delicious. I couldn't finish my meal and loved the variety of options.,6,0
803,31,12/13/07,3,The drinks were creative and tasty. I loved the signature cocktails and the variety of non-alcoholic options.,8,0
804,8,9/29/21,1,The waitstaff was friendly and attentive. They made us feel welcome and were always available to answer questions.,6,0
805,73,12/15/14,2,The decor was outdated and unappealing. It could use a refresh and felt like it was stuck in the past.,3,1
806,79,4/28/10,3,The menu was limited and uninspired. I wish there were more options and more variety.,9,0
807,18,8/25/16,1,The noise level was too high for a relaxing meal. It was hard to hear my dining companion and felt like I was in a cafeteria.,12,1
808,37,6/29/19,3,The dining hall had a great view of the campus. It was breathtaking and made the dining experience more enjoyable.,8,0
809,66,8/7/13,2,The food was overcooked and dry. I was disappointed and felt like it was a waste of money.,12,0
810,36,6/15/14,3,The dining hall was very crowded and noisy. It was hard to move around and felt like a chaotic environment.,8,1
811,23,10/19/11,1,The staff was rude and unprofessional. I won't be going back and would not recommend this dining hall to others.,8,1
812,85,2/2/04,4,The dining hall had a great selection of healthy options. I appreciated the attention to nutrition and felt like I could make healthy choices.,8,1
813,72,7/2/19,2,The restaurant had a great selection of farm-to-table dishes.,6,1
814,34,8/9/05,3,The restaurant had a great selection of fusion cuisine.,13,1
815,8,9/29/21,1,The waitstaff was friendly and attentive. They made us feel welcome and were always available to answer questions.,13,0
816,73,12/15/14,2,The decor was outdated and unappealing. It could use a refresh and felt like it was stuck in the past.,13,1
817,79,4/28/10,3,The menu was limited and uninspired. I wish there were more options and more variety.,13,0