1,Margherita Pizza,15.99,12,2,10,450,Dairy,2,vegetarian
2,Spaghetti Bolognese,14.49,18,7,10,580,Gluten,2,kosher
3,Caprese Salad,10.99,8,5,12,320,Dairy,2,vegetarian
4,Chicken Alfredo,17.99,22,3,20,680,Dairy,2,halal
5,Tiramisu,6.99,5,15,10,340,Dairy,2,vegetarian
6,Pepperoni Pizza,16.49,15,3,14,520,Dairy,2,kosher
7,Garlic Knots,6.99,3,2,6,280,Dairy,2,vegetarian
8,Pizza Margherita,14.99,12,2,10,420,Gluten,2,halal
9,Fettuccine Alfredo,16.99,14,6,22,620,Dairy,2,vegetarian
10,Pesto Pasta,12.99,10,3,15,460,Nuts,2,kosher
11,Spinach and Artichoke Dip,8.99,6,4,9,350,Dairy,2,vegetarian
12,Mushroom Risotto,11.99,7,3,10,400,None,2,halal
13,Bruschetta,7.49,2,3,7,280,None,2,vegetarian
14,Caesar Salad,10.49,6,4,12,340,Dairy,2,kosher
15,Caprese Panini,9.99,12,5,10,420,Dairy,2,vegetarian
16,Lemon Sorbet,5.99,0,20,0,200,None,2,halal
17,Lasagna,17.99,18,8,14,580,Dairy,2,vegetarian
18,Tuna Melt,13.99,15,4,10,460,Dairy,2,kosher
19,Gelato,6.99,2,20,8,320,Dairy,2,vegetarian
20,Meatball Sub,14.99,20,6,12,540,Gluten,2,halal
21,Ricotta Stuffed Shells,12.99,8,6,10,400,Dairy,2,vegetarian
22,Antipasto Platter,10.99,10,4,16,480,None,2,kosher
23,Olive Tapenade,7.99,1,2,10,260,None,2,vegetarian
24,Gnocchi,11.99,4,4,6,380,Gluten,2,halal
25,Eggplant Parmesan,14.99,6,8,10,480,Dairy,2,vegetarian
26,Calzone,13.49,16,2,12,520,Gluten,2,kosher
27,Breaded Chicken Cutlet,15.99,24,4,10,560,Gluten,2,vegetarian
28,Margherita Flatbread,10.99,9,3,7,360,Gluten,2,halal
29,Lobster Ravioli,18.99,16,4,12,620,Dairy,2,vegetarian
30,Mozzarella Sticks,9.99,10,2,12,400,Gluten,2,kosher
31,Tortellini Alfredo,12.99,12,4,14,460,Dairy,2,vegetarian
32,Vegetable Lasagna,11.99,10,6,12,440,Dairy,2,halal
33,Pepperoncini,5.99,0,3,0,100,None,2,vegetarian
34,Garlic Cheese Bread,8.99,5,2,10,320,Gluten,2,kosher
35,Cannoli,7.49,2,18,8,340,Dairy,2,vegetarian
36,Mediterranean Salad,9.99,6,4,14,360,None,2,halal
37,Margherita Calzone,13.99,10,6,12,480,Gluten,2,vegetarian
38,Veal Parmesan,17.99,28,3,14,640,Dairy,2,kosher
39,Fried Calamari,12.99,18,3,8,430,None,2,vegetarian
40,Linguine with Clams,15.99,20,3,10,520,Shellfish,2,halal
41,Tortellini Primavera,11.99,10,4,8,420,Dairy,2,vegetarian
42,Olive Oil Dipping Sauce,5.99,0,0,14,120,None,2,kosher
43,Spaghetti Carbonara,15.49,16,5,14,500,Gluten,2,vegetarian
44,Garlic Aioli,6.99,1,1,9,280,Egg,2,halal
45,Burrata Salad,10.99,8,5,12,340,Dairy,2,vegetarian
46,Lemon Gelato,7.99,0,20,2,260,Dairy,2,kosher
47,Italian Wedding Soup,8.99,5,3,6,320,Dairy,2,vegetarian
48,Gnocchi with Pesto,9.99,6,3,14,370,Nuts,2,halal
49,Grilled Salmon,18.99,25,2,12,420,Fish,1,vegetarian
50,Caesar Salad,12.49,8,4,15,330,Dairy,1,kosher
51,Beef Burger,14.99,20,3,18,480,Gluten,1,vegetarian
52,Vegetable Stir-Fry,16.99,10,8,6,390,Soy,1,halal
53,Chocolate Cake,7.99,4,30,15,580,Dairy,1,vegetarian
54,Spicy Tuna Roll,9.99,12,5,6,340,Fish,1,kosher
55,Shrimp Scampi,19.99,22,3,16,550,Shellfish,1,vegetarian
56,French Onion Soup,8.49,6,8,9,320,Dairy,1,halal
57,Chicken Caesar Wrap,11.99,18,4,14,420,Dairy,1,vegetarian
58,Key Lime Pie,6.99,3,20,12,380,Gluten,1,kosher
59,Lobster Bisque,14.99,10,5,10,420,Shellfish,1,vegetarian
60,Grilled Vegetable Platter,15.99,5,10,9,330,None,1,halal
61,Chicken Parmesan,17.99,25,4,12,510,Dairy,1,vegetarian
62,Mushroom Risotto,12.99,7,3,10,370,None,1,kosher
63,Cannoli,5.99,2,18,8,300,Dairy,1,vegetarian
64,BBQ Ribs,21.99,30,8,18,650,None,1,halal
65,Garden Pesto,7.49,2,25,10,400,Dairy,1,vegetarian
66,Stuffed Bell Peppers,16.49,15,7,10,460,None,1,kosher
67,Pumpkin Soup,9.99,5,10,6,290,Dairy,1,vegetarian
68,Shrimp and Grits,19.99,20,4,14,530,Shellfish,1,halal
69,Grilled Portobello Mushroom,11.99,6,5,7,360,None,1,vegetarian
70,Tofu Stir-Fry,13.99,15,7,8,410,Soy,1,kosher
71,Breaded Fish Fillet,14.49,18,2,14,420,Fish,1,vegetarian
72,Mixed Berry Parfait,6.99,4,20,6,350,Dairy,1,halal
73,Eggplant Parmesan,16.99,8,6,14,480,Dairy,1,vegetarian
74,Ribeye Steak,24.99,30,0,20,590,None,1,kosher
75,Baked Potato,8.99,2,3,0,250,None,1,vegetarian
76,Grilled Chicken,14.99,25,1,8,360,None,1,halal
77,Chicken Caesar Salad,10.49,6,4,12,310,Dairy,1,vegetarian
78,Apple Pie,7.99,2,20,10,380,Gluten,1,kosher
79,Creamy Clam Chowder,11.99,8,3,5,340,Shellfish,1,vegetarian
80,Roasted Garlic Shrimp,17.49,20,2,12,490,Shellfish,1,halal
81,Crab Cakes,18.99,15,1,10,440,Shellfish,1,vegetarian
82,Grilled Swordfish,21.99,30,0,12,530,None,1,kosher
83,Key Lime Pie,8.99,3,25,12,400,Gluten,1,vegetarian
84,Margarita Pizza,14.99,12,2,10,380,Gluten,1,halal
85,Pepperoni Pizza,16.49,15,3,14,450,Gluten,1,vegetarian
86,Garlic Knots,6.99,3,2,6,260,Gluten,1,kosher
87,Caprese Salad,11.99,8,5,12,330,Dairy,1,vegetarian
88,Tiramisu,7.99,5,15,10,380,Dairy,1,halal
89,Pad Thai,12.99,15,10,8,460,Peanuts,1,vegetarian
90,Green Curry,14.49,10,6,12,420,Coconut,1,kosher
91,Tom Yum Soup,8.99,5,3,3,290,Shrimp,1,vegetarian
92,Mango Sticky Rice,7.99,2,20,4,360,Dairy,1,halal
93,Spring Rolls,9.99,4,5,10,320,Shrimp,1,vegetarian
94,Quinoa Salad,10.99,8,4,6,370,None,1,kosher
95,Avocado Toast,9.49,5,2,15,330,Gluten,1,vegetarian
96,Spinach Salad,8.99,6,4,7,280,None,1,halal
97,Lentil Soup,7.99,10,2,4,320,None,1,vegetarian
98,Vegan Brownie,5.99,3,12,10,280,None,1,kosher
99,Sashimi Platter,22.99,30,0,8,390,Fish,3,vegetarian
100,California Roll,12.99,15,7,5,320,Imitation Crab,3,halal
101,Miso Soup,4.99,3,2,1,45,Soy,3,vegetarian
102,Tempura Shrimp,16.99,15,4,14,330,Shellfish,3,kosher
103,Green Tea Ice Cream,5.99,2,15,8,180,Dairy,3,vegetarian
104,Sushi Sashimi Combo,23.99,28,3,9,420,Fish,3,halal
105,Seaweed Salad,8.49,2,3,5,90,Soy,3,vegetarian
106,Spicy Tuna Roll,14.99,12,5,6,310,Fish,3,kosher
107,Shrimp Tempura Roll,13.49,16,7,8,350,Shellfish,3,vegetarian
108,Teriyaki Chicken,17.99,22,8,12,400,Soy,3,halal
109,Edamame,4.99,8,2,2,120,Soy,3,vegetarian
110,Unagi Nigiri,7.99,10,5,6,190,Fish,3,kosher
111,Salmon Nigiri,6.49,11,2,4,150,Fish,3,vegetarian
112,Yellowtail Nigiri,8.99,13,3,5,170,Fish,3,halal
113,Tofu Miso Ramen,15.99,12,7,10,340,Soy,3,vegetarian
114,Dragon Roll,18.99,19,8,15,400,Imitation Crab,3,kosher
115,Soft Shell Crab Roll,16.49,22,4,12,360,Shellfish,3,vegetarian
116,Avocado Cucumber Roll,9.99,2,3,6,160,None,3,halal
117,Eel Avocado Roll,11.99,4,12,8,210,Fish,3,vegetarian
118,Wasabi,2.99,0,0,0,10,None,3,kosher
119,Sake Nigiri,7.49,14,1,3,140,Fish,3,vegetarian
120,Soy Sauce,1.49,2,0,0,15,Soy,3,halal
121,Scallop Nigiri,8.49,10,2,5,170,Shellfish,3,vegetarian
122,Spicy Salmon Roll,12.99,13,8,10,280,Fish,3,kosher
123,Octopus Nigiri,9.99,15,3,6,220,None,3,vegetarian
124,Cucumber Salad,5.99,1,5,3,70,None,3,halal
125,Tuna Tartare,18.49,20,2,8,330,Fish,3,vegetarian
126,Sesame Seared Tuna,19.99,26,2,10,370,Fish,3,kosher
127,Soy-Ginger Glazed Salmon,17.99,28,8,14,400,Fish,3,vegetarian
128,Veggie Tempura,13.99,4,5,12,280,Gluten,3,halal
129,Udon Noodles,10.99,8,4,2,220,Gluten,3,vegetarian
130,Sushi Rice,3.99,2,0,0,50,None,3,kosher
131,Rainbow Roll,20.99,23,9,16,420,Fish,3,vegetarian
132,Wasabi Mayo,4.49,1,2,4,60,Gluten,3,halal
133,Inari Sushi,6.99,5,10,2,140,None,3,vegetarian
134,Hibachi Chicken,16.99,24,8,10,360,Soy,3,kosher
135,Seared Yellowtail Nigiri,9.49,16,4,5,200,Fish,3,vegetarian
136,Avocado Roll,8.99,3,2,5,170,None,3,halal
137,Chirashi Bowl,15.49,18,6,14,330,Fish,3,vegetarian
138,Sesame Seared Salmon,18.99,24,6,12,370,Fish,3,kosher
139,Spicy Edamame,6.49,6,2,4,90,Soy,3,vegetarian
140,Veggie Spring Rolls,7.99,2,3,4,110,None,3,kosher
141,Sushi Sashimi Boat,29.99,36,5,15,510,Fish,3,vegetarian
142,Soy Wasabi Glaze,5.49,0,2,0,30,Soy,3,halal
143,Spicy Yellowtail Roll,13.99,15,7,9,290,Fish,3,vegetarian
144,Avocado Sushi,6.99,2,2,5,120,None,3,kosher
145,Tofu Teriyaki,14.49,20,9,8,320,Soy,3,vegetarian
146,Miso-Glazed Cod,21.99,32,4,16,420,Fish,3,halal
147,Shrimp Nigiri,8.99,12,3,6,220,Shellfish,3,vegetarian
148,Scallop Nigiri,8.49,10,2,5,170,Shellfish,3,kosher
149,Octopus Nigiri,9.99,15,3,6,220,None,3,vegetarian
150,Eel Nigiri,10.99,20,5,10,280,Fish,3,halal
151,Mango Sticky Rice,7.99,2,20,4,300,Dairy,3,vegetarian
152,Miso-Glazed Eggplant,10.49,2,7,6,140,Soy,3,kosher
153,Green Tea,2.99,1,0,0,0,None,3,vegetarian
154,Soy Sauce,1.49,2,0,0,15,Soy,3,halal
155,Yuzu Sorbet,5.99,0,22,0,120,None,3,vegetarian
156,Tacos (Beef),10.99,15,2,12,280,Gluten,4,kosher
157,Quesadilla,13.49,10,4,18,340,Dairy,4,vegetarian
158,Guacamole,7.99,2,5,10,180,None,4,halal
159,Enchiladas,14.99,12,6,14,310,Dairy,4,vegetarian
160,Churros,5.99,3,20,8,240,Egg,4,kosher
161,Salsa Verde,3.49,0,3,0,15,None,4,vegetarian
162,Chili Rellenos,16.99,8,10,12,330,Gluten,4,halal
163,Chicken Fajitas,15.99,20,5,12,290,None,4,vegetarian
164,Tres Leches Cake,6.99,4,30,15,280,Dairy,4,kosher
165,Sopapillas,8.49,2,6,10,190,None,4,vegetarian
166,Ceviche,12.99,14,6,6,250,Fish,4,halal
167,Tamales,11.99,10,4,8,220,Gluten,4,vegetarian
168,Refried Beans,4.99,5,1,4,110,Gluten,4,kosher
169,Mexican Rice,4.99,2,3,1,90,Gluten,4,vegetarian
170,Fried Ice Cream,7.99,4,15,10,260,Dairy,4,halal
171,Fish Tacos,14.99,20,3,12,320,Gluten,4,vegetarian
172,Pozole,9.49,12,3,10,240,Gluten,4,kosher
173,Margarita,7.49,0,10,0,200,None,4,vegetarian
174,Burrito (Chicken),12.99,18,6,10,300,Dairy,4,halal
175,Burrito (Vegetarian),11.99,8,7,8,270,None,4,vegetarian
176,Horchata,3.99,2,20,4,170,Dairy,4,kosher
177,Chimichanga,13.99,15,5,16,340,Gluten,4,vegetarian
178,Salsa Roja,3.49,0,2,0,15,None,4,halal
179,Carne Asada,16.99,25,2,18,370,Gluten,4,vegetarian
180,Taco Salad,10.99,12,4,8,250,Dairy,4,kosher
181,Taco (Al Pastor),9.99,10,2,6,220,None,4,vegetarian
182,Mole Poblano,14.49,8,7,12,300,Dairy,4,halal
183,Sopes,8.99,6,4,10,210,Gluten,4,vegetarian
184,Mexican Street Corn,6.99,3,6,10,180,Dairy,4,kosher
185,Agua Fresca,3.99,1,18,0,110,None,4,vegetarian
186,Nachos,12.99,10,5,14,280,Dairy,4,halal
187,Flan,6.49,5,24,10,270,Dairy,4,vegetarian
188,Taco (Carnitas),9.99,12,3,8,230,None,4,kosher
189,Chiles Rellenos,14.99,10,8,12,310,Gluten,4,vegetarian
190,Salsa Pico de Gallo,3.49,1,2,0,15,None,4,halal
191,Taco (Barbacoa),11.99,15,2,10,260,None,4,vegetarian
192,Fajita Burrito,13.99,20,6,14,330,Dairy,4,kosher
193,Mexican Wedding Cookies,5.99,2,10,8,190,Nuts,4,vegetarian
194,Birria,12.99,15,5,10,290,Gluten,4,halal
195,Salsa Ranchera,3.49,0,1,0,10,None,4,vegetarian
196,Chimichurri,6.99,0,2,8,130,None,4,kosher
197,Taco (Lengua),9.99,18,2,6,220,None,4,vegetarian
198,Mole Verde,14.49,6,8,12,290,Gluten,4,halal
199,Chile Verde,13.99,10,6,14,310,Gluten,4,vegetarian
200,Salsa Habanero,3.49,0,5,0,20,None,4,kosher
201,Chile Colorado,16.99,20,5,16,340,Gluten,4,vegetarian
202,Mangonada,5.99,1,30,0,200,None,4,halal
203,Taco (Chorizo),11.99,12,2,10,260,None,4,vegetarian
204,Salsa Chipotle,3.49,0,4,0,20,None,4,kosher
205,Chorizo con Papas,12.99,15,4,12,280,None,4,vegetarian
206,Salsa Taquera,3.49,0,3,0,15,None,4,halal
207,Molletes,8.99,10,3,8,230,Gluten,4,vegetarian
208,Huevos Rancheros,9.99,12,3,10,240,Gluten,4,kosher
209,Cochinita Pibil,14.49,18,5,14,320,Gluten,4,vegetarian
210,Salsa Guacamole,4.49,0,3,6,50,None,4,halal
211,Chorizo Tacos,10.99,12,3,10,260,None,4,vegetarian
212,Salsa Tamarindo,4.49,1,20,0,160,None,4,kosher
213,Chiles en Nogada,16.99,10,12,14,350,Dairy,4,vegetarian
214,Salsa Molcajete,4.49,1,4,6,70,None,4,halal
215,Salsa Chile Morita,4.49,0,2,4,40,None,4,vegetarian
216,Chile Relleno Tacos,12.99,8,6,12,290,Gluten,4,kosher
217,Bistec a la Mexicana,14.49,18,3,14,320,Gluten,4,vegetarian
218,Salsa Ranchera,3.49,1,2,2,40,None,4,halal
219,Salsa de Torear,3.49,0,5,0,20,None,4,vegetarian
220,Kung Pao Chicken,12.99,25,5,15,340,Peanuts,5,kosher
221,Hot and Sour Soup,4.99,5,3,3,120,Egg,5,vegetarian
222,General Tso's Chicken,13.49,22,10,18,360,Egg,5,halal
223,Egg Fried Rice,8.99,10,2,10,250,Egg,5,vegetarian
224,Dumplings,9.99,15,2,10,280,Soy,5,kosher
225,Peking Duck,19.99,30,3,20,450,None,5,vegetarian
226,Sweet and Sour Pork,11.99,18,20,12,320,None,5,halal
227,Spring Rolls,6.99,5,3,8,180,Shrimp,5,vegetarian
228,Lo Mein,10.49,12,8,14,300,Egg,5,kosher
229,Dim Sum Platter,14.99,20,10,16,380,None,5,vegetarian
230,Mongolian Beef,12.99,26,4,14,350,Gluten,5,halal
231,Chow Mein,8.49,8,3,10,220,None,5,vegetarian
232,Hot Pot,16.99,25,5,18,400,Shellfish,5,kosher
233,Ma Po Tofu,10.99,15,3,10,280,Soy,5,vegetarian
234,Scallion Pancakes,7.49,4,2,6,160,Egg,5,halal
235,Fried Wontons,9.99,6,5,12,240,Shrimp,5,vegetarian
236,Black Bean Sauce Noodles,11.99,10,4,14,320,None,5,kosher
237,Szechuan Shrimp,14.49,20,6,12,350,Shellfish,5,vegetarian
238,General Tso's Tofu,12.99,15,10,16,330,Gluten,5,halal
239,Beef and Broccoli,13.99,24,8,12,340,None,5,vegetarian
240,Sesame Chicken,12.99,20,15,16,350,None,5,kosher
241,Cantonese Congee,7.99,5,1,4,150,None,5,vegetarian
242,Honey Walnut Shrimp,15.99,18,20,18,380,Tree Nuts,5,halal
243,Soy Sauce Chicken,13.49,22,3,14,360,Soy,5,vegetarian
244,Mapo Eggplant,10.99,8,5,10,260,Soy,5,kosher
245,Jiaozi (Potstickers),9.99,15,3,10,280,Soy,5,vegetarian
246,Xiaolongbao (Soup Dumplings),11.49,10,3,10,290,Soy,5,halal
247,Chow Fun,12.99,18,8,14,340,Soy,5,vegetarian
248,Salt and Pepper Shrimp,16.49,22,4,20,400,Shellfish,5,kosher
249,Sweet and Sour Chicken,11.99,15,18,12,310,None,5,vegetarian
250,Kung Pao Tofu,12.49,20,6,14,330,Peanuts,5,halal
251,Sichuan Noodles,11.99,12,10,16,320,Peanuts,5,vegetarian
252,Wonton Soup,6.99,6,3,2,140,Shrimp,5,kosher
253,Crispy Pork Belly,14.99,22,0,28,450,None,5,vegetarian
254,Scallion Beef Rolls,13.49,18,3,20,360,Gluten,5,halal
255,Char Siu Bao (BBQ Pork Buns),8.99,8,15,6,230,Tree Nuts,5,vegetarian
256,Kung Pao Shrimp,14.99,20,10,18,380,Peanuts,5,kosher
257,Sticky Rice Dumplings,11.49,12,5,10,300,Tree Nuts,5,vegetarian
258,Black Bean Tofu,9.99,15,4,12,270,Soy,5,halal
259,Five-Spice Spare Ribs,15.99,25,8,22,420,None,5,vegetarian
260,Cumin Lamb,14.49,28,5,18,370,None,5,kosher
261,Vegetable Spring Rolls,7.99,3,5,6,170,None,5,vegetarian
262,Hunan Chicken,12.99,22,6,16,340,None,5,halal
263,Fried Rice with Shrimp,13.49,15,4,14,350,Shrimp,5,vegetarian
264,Ginger Scallion Lobster,16.99,30,5,22,400,None,5,kosher
265,Twice-Cooked Pork,11.99,18,4,12,310,None,5,vegetarian
