1,Margherita Pizza,15.99,12,2,10,450,Dairy,2,vegetarian
266,Dan Dan Noodles,10.99,12,6,10,290,Peanuts,5,halal
267,Zongzi (Sticky Rice Dumplings),8.49,6,5,8,200,None,5,vegetarian
268,Lion's Head Meatballs,14.99,20,4,18,380,Gluten,5,kosher
269,Szechuan Eggplant,12.99,10,6,14,330,Soy,5,vegetarian
270,Cantonese Egg Tart,6.99,3,15,6,180,Dairy,5,halal
271,Garlic Pork,13.99,20,4,16,350,None,5,vegetarian
272,Stir-Fried Snow Peas,8.99,4,6,2,120,None,5,kosher
273,Szechuan Fish,15.49,26,6,20,400,Shellfish,5,vegetarian
274,Shrimp Toast,11.49,10,5,14,320,Shrimp,5,halal
275,Chinese Broccoli with Oyster Sauce,10.99,4,4,12,270,None,5,vegetarian
276,Sesame Balls,6.99,3,15,10,240,None,5,kosher
277,Sizzling Rice Soup,9.99,5,5,8,180,None,5,vegetarian
278,Shrimp Dumplings (Har Gow),7.99,8,4,6,160,Shrimp,5,kosher
279,Fried Tofu with Spicy Salt,12.99,10,3,16,330,Gluten,5,vegetarian
280,Szechuan Tofu,11.99,12,8,14,320,Soy,5,halal
281,Chinese BBQ Ribs,13.49,20,6,16,350,None,5,vegetarian
282,Pan-Fried Noodles,14.99,16,8,20,380,Gluten,5,kosher
283,Peking Pork Chops,12.99,20,4,14,330,None,5,vegetarian
284,Egg Drop Soup,6.99,3,1,2,120,Egg,5,halal
285,Chinese Lemon Chicken,11.99,18,12,10,310,None,5,vegetarian
286,Bitter Melon Stir-Fry,10.99,8,4,12,270,None,5,kosher
287,Buddha's Delight,9.99,6,6,10,250,Gluten,5,vegetarian
288,Salt and Pepper Tofu,13.99,12,4,18,350,Gluten,5,halal
289,Sichuan String Beans,11.99,4,6,12,290,None,5,vegetarian
290,Chao Mian (Stir-Fried Noodles),12.49,10,6,14,320,Gluten,5,kosher
291,Hummus with Pita,8.99,5,1,8,180,Sesame,6,vegetarian
292,Falafel Platter,12.99,10,2,14,250,None,6,halal
293,Tzatziki Sauce,4.99,3,2,6,120,Dairy,6,vegetarian
294,Greek Salad,10.99,6,6,8,200,Dairy,6,kosher
295,Lamb Gyros,14.99,20,3,12,280,None,6,vegetarian
296,Tabbouleh,7.99,2,4,5,150,Wheat,6,halal
297,Baba Ghanoush,9.49,3,2,9,170,Sesame,6,vegetarian
298,Chicken Shawarma,13.99,18,5,10,260,None,6,kosher
299,Stuffed Grape Leaves,8.99,4,2,5,140,None,6,vegetarian
300,Feta Cheese,5.99,6,1,8,160,Dairy,6,halal
301,Lentil Soup,6.99,5,3,4,130,None,6,vegetarian
302,Kebab Platter,15.99,24,4,16,300,None,6,kosher
303,Couscous,9.99,4,1,6,140,Wheat,6,vegetarian
304,Labneh,8.49,7,3,10,180,Dairy,6,halal
305,Fattoush Salad,10.49,4,5,7,160,Wheat,6,vegetarian
306,Beef Shawarma,14.99,22,4,14,270,None,6,kosher
307,Rice Pilaf,6.99,3,1,6,120,None,6,vegetarian
308,Moussaka,12.99,14,6,10,240,Dairy,6,halal
309,Spanakopita,8.99,6,2,8,160,Dairy,6,vegetarian
310,Kibbeh,10.99,12,2,10,200,Wheat,6,kosher
311,Grilled Octopus,15.99,20,2,18,290,None,6,vegetarian
312,Cacık,7.99,5,2,5,140,Dairy,6,halal
313,Couscous Salad,9.49,6,4,7,160,Wheat,6,vegetarian
314,Turkish Delight,5.99,1,18,1,80,Nuts,6,kosher
315,Shish Taouk,13.99,18,4,12,260,None,6,vegetarian
316,Taramosalata,8.49,3,1,7,150,Fish,6,halal
317,Moussaka,12.99,14,6,10,240,Dairy,6,vegetarian
318,Baklava,9.99,3,20,10,220,Nuts,6,kosher
319,Pita Bread,6.99,3,1,4,110,Wheat,6,vegetarian
320,Lamb Kofta,14.99,20,3,16,280,Wheat,6,halal
321,Labneh,8.49,7,3,10,180,Dairy,6,vegetarian
322,Baba Ghanoush,9.49,3,2,9,170,Sesame,6,kosher
323,Lentil Soup,6.99,5,3,4,130,None,6,vegetarian
324,Kebab Platter,15.99,24,4,16,300,None,6,halal
325,Chicken Shawarma,13.99,18,5,10,260,None,6,vegetarian
326,Tzatziki Sauce,4.99,3,2,6,120,Dairy,6,kosher
327,Stuffed Grape Leaves,8.99,4,2,5,140,None,6,vegetarian
328,Falafel Platter,12.99,10,2,14,250,None,6,halal
329,Hummus with Pita,8.99,5,1,8,180,Sesame,6,vegetarian
330,Spanakopita,8.99,6,2,8,160,Dairy,6,kosher
331,Moussaka,12.99,14,6,10,240,Dairy,6,vegetarian
332,Tabbouleh,7.99,2,4,5,150,Wheat,6,halal
333,Lamb Gyros,14.99,20,3,12,280,None,6,vegetarian
334,Feta Cheese,5.99,6,1,8,160,Dairy,6,kosher
335,Couscous,9.99,4,1,6,140,Wheat,6,vegetarian
336,Chicken Shawarma,13.99,18,5,10,260,None,6,halal
337,Stuffed Grape Leaves,8.99,4,2,5,140,None,6,vegetarian
338,Tzatziki Sauce,4.99,3,2,6,120,Dairy,6,kosher
339,Kebab Platter,15.99,24,4,16,300,None,6,vegetarian
340,Kibbeh,10.99,12,2,10,200,Wheat,6,halal
341,Taramosalata,8.49,3,1,7,150,Fish,6,vegetarian
342,Fattoush Salad,10.49,4,5,7,160,Wheat,6,kosher
343,Labneh,8.49,7,3,10,180,Dairy,6,vegetarian
344,Lentil Soup,6.99,5,3,4,130,None,6,halal
345,Baba Ghanoush,9.49,3,2,9,170,Sesame,6,vegetarian
346,Turkish Delight,5.99,1,18,1,80,Nuts,6,kosher
347,Shish Taouk,13.99,18,4,12,260,None,6,vegetarian
348,Kibbeh,10.99,12,2,10,200,Wheat,6,halal
349,Rice Pilaf,6.99,3,1,6,120,None,6,vegetarian
350,Moussaka,12.99,14,6,10,240,Dairy,6,kosher
351,Baklava,9.99,3,20,10,220,Nuts,6,vegetarian
352,Pita Bread,6.99,3,1,4,110,Wheat,6,halal
353,Cacık,7.99,5,2,5,140,Dairy,6,vegetarian
354,Couscous Salad,9.49,6,4,7,160,Wheat,6,kosher
355,Turkish Delight,5.99,1,18,1,80,Nuts,6,vegetarian
356,Shish Taouk,13.99,18,4,12,260,None,6,halal
357,Taramosalata,8.49,3,1,7,150,Fish,6,vegetarian
358,Moussaka,12.99,14,6,10,240,Dairy,6,kosher
359,Baklava,9.99,3,20,10,220,Nuts,6,vegetarian
360,Pita Bread,6.99,3,1,4,110,Wheat,6,halal
361,Lamb Kofta,14.99,20,3,16,280,Wheat,6,vegetarian
362,Bruschetta,7.99,3,3,6,150,Gluten,7,kosher
363,Caesar Salad,9.49,4,2,8,180,Egg,7,vegetarian
364,Caprese Salad,8.99,5,3,9,160,Dairy,7,halal
365,Quiche Lorraine,10.99,12,2,14,220,Gluten,7,vegetarian
366,Mushroom Risotto,13.99,7,2,10,230,Dairy,7,kosher
367,Beef Bourguignon,16.99,20,4,18,290,Gluten,7,vegetarian
368,Coq au Vin,15.99,18,5,16,280,Gluten,7,halal
369,Ratatouille,11.49,3,7,8,190,None,7,vegetarian
370,Bouillabaisse,17.99,22,6,20,320,Fish,7,kosher
371,Cassoulet,14.99,14,3,16,270,Gluten,7,vegetarian
372,Sole Meunière,19.99,25,2,22,350,Fish,7,halal
373,Escargot,12.99,8,1,14,240,Dairy,7,vegetarian
374,Lobster Bisque,10.99,6,2,12,200,Shellfish,7,kosher
375,Croissant,4.99,3,4,6,120,Gluten,7,vegetarian
376,Crepes,8.49,6,8,10,180,Dairy,7,halal
377,Tartiflette,13.99,10,4,14,240,Dairy,7,vegetarian
378,French Onion Soup,9.99,5,6,8,160,Gluten,7,kosher
379,Pork Schnitzel,12.99,20,2,12,220,Gluten,7,vegetarian
380,Goulash,14.99,16,5,14,260,Gluten,7,halal
381,Pierogi,10.49,7,3,10,190,Gluten,7,vegetarian
382,Borscht,8.99,4,5,6,140,Gluten,7,kosher
383,Potato Leek Soup,7.49,2,3,5,110,Gluten,7,vegetarian
384,Spanakopita,12.99,6,2,14,230,Dairy,7,halal
385,Moules Marinières,15.99,18,2,20,310,Shellfish,7,vegetarian
386,Gnocchi,11.99,6,3,14,240,Gluten,7,kosher
387,Rösti,9.49,4,2,8,160,None,7,vegetarian
388,Wiener Schnitzel,16.99,22,3,20,330,Gluten,7,halal
389,Sauerbraten,13.99,18,4,14,280,Gluten,7,vegetarian
390,Pretzel,5.99,3,2,5,120,Gluten,7,kosher
391,Strudel,8.49,4,12,10,190,Nuts,7,vegetarian
392,Kebab,10.99,15,4,12,220,None,7,halal
393,Baklava,9.99,3,20,10,220,Nuts,7,vegetarian
394,Stroopwafels,7.49,2,15,6,140,Gluten,7,kosher
395,Poffertjes,6.99,2,12,5,130,Gluten,7,vegetarian
396,Scotch Egg,8.49,9,1,12,190,Egg,7,halal
397,Bangers and Mash,12.99,14,3,16,260,Gluten,7,vegetarian
398,Shepherd's Pie,11.99,10,4,12,240,Gluten,7,kosher
399,Black Pudding,7.99,6,1,10,180,Gluten,7,vegetarian
400,Ploughman's Lunch,9.99,12,8,10,220,Dairy,7,halal
401,Lancashire Hotpot,13.49,16,4,14,280,Gluten,7,vegetarian
402,Cullen Skink,10.99,8,4,10,220,Gluten,7,kosher
403,Haggis,8.99,10,2,10,200,Gluten,7,vegetarian
404,Cornish Pasty,7.99,6,3,8,160,Gluten,7,halal
405,Bubble and Squeak,6.99,4,5,6,140,Gluten,7,vegetarian
406,Scampi and Chips,15.99,18,2,20,320,Shellfish,7,kosher
407,Pork Pie,9.49,8,2,10,190,Gluten,7,vegetarian
408,Beef Wellington,17.99,22,4,20,350,Gluten,7,halal
409,Kedgeree,11.99,12,5,10,240,Fish,7,vegetarian
410,Ploughman's Lunch,9.99,12,8,10,220,Dairy,7,kosher
411,Fish and Chips,12.99,20,2,16,270,Gluten,7,vegetarian
412,Sticky Toffee Pudding,7.99,3,20,8,180,Dairy,7,halal
413,Bread and Butter Pudding,8.99,5,15,12,200,Dairy,7,vegetarian
414,Eccles Cake,6.49,2,10,8,150,Gluten,7,kosher
415,Chelsea Bun,5.99,4,15,6,130,Gluten,7,vegetarian
416,Lancashire Hotpot,13.49,16,4,14,280,Gluten,7,halal
417,Cullen Skink,10.99,8,4,10,220,Gluten,7,vegetarian
418,Haggis,8.99,10,2,10,200,Gluten,7,kosher
419,Cornish Pasty,7.99,6,3,8,160,Gluten,7,vegetarian
420,Bubble and Squeak,6.99,4,5,6,140,Gluten,7,halal
421,Scampi and Chips,15.99,18,2,20,320,Shellfish,7,vegetarian
422,Chicken Tikka,12.99,25,3,12,280,Dairy,8,kosher
423,Butter Chicken,14.49,22,5,16,310,Dairy,8,vegetarian
424,Biryani (Chicken),13.99,20,4,14,300,None,8,halal
425,Paneer Tikka,11.99,12,3,10,250,Dairy,8,vegetarian
426,Tandoori Naan,3.49,4,2,6,140,Gluten,8,kosher
427,Rogan Josh (Lamb),16.99,28,6,18,350,None,8,vegetarian
428,Chana Masala,9.99,10,4,8,220,None,8,halal
429,Samosa,5.99,3,3,8,160,Gluten,8,vegetarian
430,Vindaloo (Pork),15.99,24,4,20,320,None,8,kosher
431,Aloo Gobi,11.99,6,4,10,240,None,8,vegetarian
432,Dal Makhani,10.99,8,2,10,230,Dairy,8,halal
433,Tandoori Chicken,13.99,28,2,14,290,Dairy,8,vegetarian
434,Malai Kofta,12.49,10,10,16,280,Dairy,8,kosher
435,Gulab Jamun,6.99,2,20,10,220,Dairy,8,vegetarian
436,Palak Paneer,11.99,14,5,12,260,Dairy,8,halal
437,Veg Biryani,11.49,6,4,10,240,None,8,vegetarian
438,Chaat,7.99,5,8,6,180,None,8,kosher
439,Tandoori Roti,3.99,3,1,2,120,Gluten,8,vegetarian
440,Mutton Curry,15.49,26,3,18,340,None,8,halal
441,Pani Puri,8.99,4,6,4,160,Gluten,8,vegetarian
442,Aloo Paratha,6.49,4,2,8,170,Dairy,8,kosher
443,Rice Pilaf,5.99,3,1,6,140,None,8,vegetarian
444,Raita,4.99,3,4,5,130,Dairy,8,halal
445,Kheer,7.49,2,15,8,190,Dairy,8,vegetarian
446,Bhindi Masala,9.99,6,4,8,220,None,8,kosher
447,Pakoras,6.99,5,6,10,200,Gluten,8,vegetarian
448,Pulao (Veg),8.99,4,3,6,180,None,8,halal
449,Mango Lassi,4.49,3,30,3,150,Dairy,8,vegetarian
450,Baingan Bharta,10.99,8,6,10,240,Dairy,8,kosher
451,Pesarattu,5.49,4,2,6,140,Gluten,8,vegetarian
452,Tandoori Fish,14.99,24,3,18,330,None,8,halal
453,Saffron Rice,7.99,3,2,6,160,Gluten,8,vegetarian
454,Dosa,9.49,5,1,6,180,Gluten,8,kosher
455,Papri Chaat,6.99,4,8,6,160,None,8,vegetarian
456,Tandoori Shrimp,16.99,26,2,20,360,None,8,halal
457,Methi Malai Murg,12.99,18,4,14,290,Dairy,8,vegetarian
458,Hyderabadi Biryani (Mutton),16.49,24,4,20,340,None,8,kosher
459,Rajma Chawal,8.99,6,3,8,220,None,8,vegetarian
460,Chole Bhature,11.99,10,6,14,270,Gluten,8,halal
461,Misal Pav,10.99,8,6,12,260,Gluten,8,vegetarian
462,Nihari,13.99,20,2,16,310,None,8,kosher
463,Shahi Paneer,12.49,10,6,16,280,Dairy,8,vegetarian
464,Puri Bhaji,6.99,4,4,10,200,Gluten,8,halal
465,Mutton Keema,13.99,16,4,14,280,None,8,vegetarian
466,Chicken Korma,14.99,22,6,18,320,Dairy,8,kosher
467,Bisi Bele Bath,11.99,8,4,10,240,Gluten,8,vegetarian
468,Masala Dosa,9.99,5,1,6,180,Gluten,8,halal
469,Rava Upma,7.49,4,2,6,160,Gluten,8,vegetarian
470,Tandoori Mushroom,10.99,6,3,10,230,Dairy,8,kosher
471,Shrikhand,6.99,3,25,8,190,Dairy,8,vegetarian
472,Pav Bhaji,9.49,6,6,10,220,Dairy,8,halal
473,Matzo Ball Soup,6.99,5,2,4,130,Gluten,9,vegetarian
474,Latkes,8.99,4,2,7,160,Egg,9,kosher
475,Challah Bread,4.99,5,5,2,120,Gluten,9,vegetarian
476,Brisket,16.99,28,5,20,340,Gluten,9,halal
477,Kugel,10.49,6,12,8,190,Dairy,9,vegetarian
478,Borscht,7.99,4,8,5,140,Gluten,9,kosher
479,Rugelach,6.99,2,8,10,180,Nuts,9,vegetarian
480,Shakshuka,11.99,12,8,14,250,Egg,9,halal
481,Kreplach,9.49,10,2,6,180,Gluten,9,vegetarian
482,Cholent,13.99,14,5,16,290,Gluten,9,kosher
483,Sufganiyot,8.99,3,18,10,220,Dairy,9,vegetarian
484,Gefilte Fish,12.99,10,4,14,260,Fish,9,halal
485,Knish,7.99,5,2,8,160,Gluten,9,vegetarian
486,Hamantaschen,6.99,2,10,8,180,Nuts,9,kosher
487,Chopped Liver,10.99,12,4,10,240,None,9,vegetarian
488,Kasha Varnishkes,9.99,6,3,8,200,Gluten,9,kosher
489,Babka,11.49,5,12,14,260,Dairy,9,vegetarian
490,Kasha,7.49,4,2,6,140,Gluten,9,halal
491,Falafel,8.99,6,3,10,180,Gluten,9,vegetarian
492,Tzimmes,9.49,4,10,8,200,Gluten,9,kosher
493,Schnitzel,12.99,20,3,16,270,Gluten,9,vegetarian
494,Herring,10.99,12,1,8,240,Fish,9,halal
495,Chopped Herring,6.99,5,2,4,140,Fish,9,vegetarian
496,Blintzes,8.99,6,5,10,180,Dairy,9,kosher
497,Sufganiyot,8.99,3,18,10,220,Dairy,9,vegetarian
498,Chicken Soup with Matzo Balls,11.99,12,5,8,240,Gluten,9,halal
499,Kugel,10.49,6,12,8,190,Dairy,9,vegetarian
500,Kreplach,9.49,10,2,6,180,Gluten,9,kosher
501,Lokshen Kugel,7.99,4,6,8,160,Gluten,9,vegetarian
502,Gefilte Fish,12.99,10,4,14,260,Fish,9,halal
503,Potato Kugel,10.99,5,4,8,220,Egg,9,vegetarian
504,Matzo Brei,8.99,8,3,6,180,Egg,9,kosher
505,Chopped Liver,10.99,12,4,10,240,None,9,vegetarian
506,Kasha Varnishkes,9.99,6,3,8,200,Gluten,9,halal
507,Cholent,13.99,14,5,16,290,Gluten,9,vegetarian
508,Tzimmes,9.49,4,10,8,200,Gluten,9,kosher
509,Schnitzel,12.99,20,3,16,270,Gluten,9,vegetarian
510,Herring,10.99,12,1,8,240,Fish,9,halal
511,Knish,7.99,5,2,8,160,Gluten,9,vegetarian
512,Hamantaschen,6.99,2,10,8,180,Nuts,9,kosher
513,Chopped Herring,6.99,5,2,4,140,Fish,9,vegetarian
514,Blintzes,8.99,6,5,10,180,Dairy,9,halal
515,Rugelach,6.99,2,8,10,180,Nuts,9,vegetarian
516,Babka,11.49,5,12,14,260,Dairy,9,kosher
517,Challah Bread,4.99,5,5,2,120,Gluten,9,vegetarian
518,Kasha,7.49,4,2,6,140,Gluten,9,halal
519,Cholent,13.99,14,5,16,290,Gluten,9,vegetarian
520,Falafel,8.99,6,3,10,180,Gluten,9,kosher
521,Shakshuka,11.99,12,8,14,250,Egg,9,vegetarian
522,Borscht,7.99,4,8,5,140,Gluten,9,halal
523,Lokshen Kugel,7.99,4,6,8,160,Gluten,9,vegetarian
524,Potato Kugel,10.99,5,4,8,220,Egg,9,kosher
525,Chicken Soup with Matzo Balls,11.99,12,5,8,240,Gluten,9,vegetarian
526,Matzo Brei,8.99,8,3,6,180,Egg,9,halal
527,Challah Bread,4.99,5,5,2,120,Gluten,9,vegetarian
528,Pho,9.99,18,4,2,180,Gluten,10,kosher
529,Banh Mi,7.99,15,5,10,220,Gluten,10,vegetarian
530,Goi Cuon (Spring Rolls),6.99,6,4,2,120,Shrimp,10,halal
531,Bun Thit Nuong,8.99,20,8,6,230,None,10,vegetarian
532,Com Tam,10.49,25,6,8,280,None,10,kosher
533,Bo Luc Lac,13.99,22,5,14,310,None,10,vegetarian
534,Ca Kho To,11.99,18,8,12,270,None,10,halal
535,Bun Rieu,9.49,14,10,6,220,Shrimp,10,vegetarian
536,Goi Du Du,7.49,3,12,2,110,None,10,kosher
537,Canh Chua,8.99,8,10,4,160,None,10,vegetarian
538,Cao Lau,12.99,12,8,10,240,Gluten,10,halal
539,Bun Bo Hue,10.99,24,6,16,290,Gluten,10,vegetarian
540,Com Ga Hoi An,14.49,20,2,14,320,Gluten,10,kosher
541,Nom Hoa Chuoi,6.49,2,10,1,90,None,10,vegetarian
542,Cha Ca,11.99,16,2,12,260,Gluten,10,halal
