1,Margherita Pizza,15.99,12,2,10,450,Dairy,2,vegetarian
543,Bun Moc,9.99,15,5,10,230,None,10,vegetarian
544,Bun Oc,8.49,8,8,6,180,Snail,10,kosher
545,Goi Cuon Tom Thit,7.99,8,6,4,140,Shrimp,10,vegetarian
546,Banh Canh Cua,10.99,16,4,10,250,Gluten,10,halal
547,Com Hen,8.49,6,4,4,160,Shellfish,10,vegetarian
548,Goi Xoai,7.49,4,14,2,120,None,10,kosher
549,Bun Cha,11.49,22,8,10,260,None,10,vegetarian
550,Bun Dau Mam Tom,9.99,12,6,8,220,Shrimp,10,halal
551,Banh Khot,7.99,6,4,6,140,Shrimp,10,vegetarian
552,Hu Tieu,10.99,16,6,12,270,Gluten,10,kosher
553,Goi Tom Thit,8.99,10,8,6,200,Shrimp,10,vegetarian
554,Mi Quang,12.49,10,8,14,290,Gluten,10,halal
555,Nom Thit Bo Kho,6.99,12,10,4,180,None,10,vegetarian
556,Ca Tim Nuong Mo Hanh,11.99,8,6,10,240,None,10,kosher
557,Bun Hen Xuc Banh Trang,9.49,4,10,2,140,Shellfish,10,vegetarian
558,Bo La Lot,8.99,14,4,12,220,None,10,halal
559,Bun Thang,7.49,12,10,2,160,Gluten,10,vegetarian
560,Bun Mang Vit,10.99,14,10,6,240,Gluten,10,kosher
561,Nom Nom,8.49,6,14,2,140,None,10,vegetarian
562,Banh It Tran,7.99,4,8,4,120,None,10,halal
563,Pho Cuon,11.99,16,6,8,260,Gluten,10,vegetarian
564,Bun Rieu Cua,9.49,16,12,4,200,Shrimp,10,kosher
565,Bun Suon Nuong,6.99,20,2,10,210,None,10,vegetarian
566,Goi Ngo Sen,12.49,4,12,10,260,Shrimp,10,halal
567,Pad Thai,10.49,8,14,8,220,None,10,vegetarian
568,Bun Thit Heo Nuong,8.99,16,4,6,190,None,10,kosher
569,Nom Du Du,7.49,2,12,2,110,None,10,vegetarian
570,Bun Kho,11.99,22,8,12,270,None,10,halal
571,Bun Dau,9.99,14,2,10,220,None,10,vegetarian
572,Com Suon Bi,8.49,16,8,4,200,None,10,kosher
573,Bun Tau,6.99,18,4,6,190,None,10,vegetarian
574,Ca Tim Xao Nam,10.49,4,10,8,220,None,10,halal
575,Goi Vit,12.99,14,14,10,260,None,10,vegetarian
576,Banh Hoi,9.49,6,8,4,160,Shrimp,10,kosher
577,Bun Dau Mam Tom,7.99,12,10,4,180,Shrimp,10,vegetarian
578,Mi Xao Don,11.49,8,12,10,240,Gluten,10,halal
579,Nom Hoa Chuoi,8.99,4,10,2,130,None,10,vegetarian
580,Com Ga Xoi Mo,6.49,20,4,8,210,Gluten,10,kosher
581,Nom Thit Bo Kho,10.99,12,10,4,200,None,10,vegetarian
582,Banh Canh Cua,9.99,16,4,10,250,Gluten,10,halal
583,Bun Hen Xuc Banh Trang,7.99,4,10,2,140,Shellfish,10,vegetarian
584,Banh Xeo,11.49,8,8,10,240,Shrimp,10,kosher
585,Seoul Bowl,8.99,4,14,2,120,None,10,vegetarian
586,Hu Tieu,10.49,16,6,12,270,Gluten,10,halal
587,Ca Tim Nuong Mo Hanh,9.49,8,6,10,240,None,10,vegetarian
588,Goi Tom Thit,7.99,10,8,6,200,Shrimp,10,kosher
589,Mi Quang,11.99,10,8,14,290,Gluten,10,vegetarian
590,Nom Nom,8.99,6,14,2,140,None,10,halal
591,Bun Cha,12.49,22,8,10,260,None,10,vegetarian
592,Tomato Soup,4.99,3,6,2,100,None,11,kosher
593,Chicken Noodle Soup,5.99,10,3,6,140,Gluten,11,vegetarian
594,Minestrone Soup,6.99,7,7,3,120,Gluten,11,halal
595,Miso Soup,5.49,3,2,2,80,Soy,11,vegetarian
596,Potato Leek Soup,6.49,3,2,6,130,Dairy,11,kosher
597,Lentil Soup,5.99,8,2,2,110,None,11,vegetarian
598,Cream of Mushroom Soup,7.49,5,3,8,160,Dairy,11,halal
599,Clam Chowder,8.49,12,4,10,200,Shellfish,11,vegetarian
600,French Onion Soup,7.99,4,6,8,160,Gluten,11,kosher
601,Beef Stew,9.49,16,4,10,210,Gluten,11,vegetarian
602,Broccoli Cheddar Soup,7.99,7,4,12,180,Dairy,11,halal
603,Tom Yum Soup,8.99,10,8,4,150,Shellfish,11,vegetarian
604,Gazpacho,6.99,2,5,1,90,None,11,kosher
605,Hot and Sour Soup,8.49,6,5,3,130,Egg,11,vegetarian
606,Goulash Soup,7.49,8,6,4,140,Gluten,11,halal
607,Chowder,9.99,14,8,6,190,Shellfish,11,vegetarian
608,Butternut Squash Soup,8.99,2,10,4,120,Dairy,11,kosher
609,Pho,10.49,18,4,2,180,Gluten,11,vegetarian
610,Borscht,9.49,4,8,5,140,Gluten,11,halal
611,Matzo Ball Soup,7.99,5,2,4,130,Gluten,11,vegetarian
612,Wonton Soup,8.99,7,2,4,140,Gluten,11,kosher
613,Gumbo,10.99,18,6,14,240,Shellfish,11,vegetarian
614,Sancocho,9.49,16,4,12,220,None,11,halal
615,Tortilla Soup,8.49,8,3,6,160,Gluten,11,vegetarian
616,Avgolemono Soup,7.49,6,4,4,130,Egg,11,kosher
617,Ramen,9.99,12,3,6,180,Gluten,11,vegetarian
618,Vichyssoise,8.99,4,2,10,200,Dairy,11,halal
619,Cabbage Soup,7.99,6,5,2,120,Gluten,11,vegetarian
620,Shrimp Bisque,10.49,12,6,14,230,Shellfish,11,kosher
621,Lobster Bisque,9.49,10,5,12,210,Shellfish,11,vegetarian
622,Bisque,8.49,8,4,10,190,Shellfish,11,halal
623,Pumpkin Soup,7.99,2,8,6,150,Gluten,11,vegetarian
624,Egg Drop Soup,6.99,4,2,2,90,Egg,11,kosher
625,Laksa,8.99,12,4,8,170,Shellfish,11,vegetarian
626,Rasam,7.49,2,6,2,100,Gluten,11,kosher
627,Menudo,9.49,12,3,8,160,None,11,vegetarian
628,Caldo Verde,8.49,6,4,6,140,Gluten,11,halal
629,Soto Ayam,7.99,10,5,4,120,Gluten,11,vegetarian
630,Avgolemono Soup,6.99,6,4,4,130,Egg,11,kosher
631,Harira,8.99,8,6,4,150,None,11,vegetarian
632,Khar,9.99,16,4,10,210,None,11,halal
633,Fasolada,7.49,6,5,2,120,Gluten,11,vegetarian
634,Kuy Teav,10.49,12,3,6,180,Gluten,11,kosher
635,Bun Rieu,9.49,14,10,6,220,Shrimp,11,vegetarian
636,Borscht,7.99,4,8,5,140,Gluten,11,halal
637,Soljanka,8.99,8,6,4,160,None,11,vegetarian
638,Sinigang,6.99,6,8,2,110,None,11,kosher
639,Bun Thit Nuong,9.99,20,8,6,230,None,11,vegetarian
640,Satsivi,8.49,14,2,10,200,Nuts,11,halal
641,Caldo Tlalpeño,7.49,8,4,6,150,None,11,vegetarian
642,Patsás,10.49,12,4,8,170,None,11,kosher
643,Acquacotta,9.99,4,6,4,140,Gluten,11,vegetarian
644,Kharcho,8.99,10,4,6,160,None,11,halal
645,Ribollita,7.99,8,6,4,130,Gluten,11,vegetarian
646,Tom Kha Gai,6.99,12,8,6,180,Coconut,11,kosher
647,Menudo,8.49,10,5,4,120,Gluten,11,vegetarian
648,Caldo Verde,9.49,6,4,6,140,Gluten,11,halal
649,Jókai Bableves,7.99,10,4,6,160,Gluten,11,vegetarian
650,Mulligatawny,8.99,12,5,10,190,Gluten,11,kosher
651,Avgolemono Soup,6.99,6,4,4,130,Egg,11,vegetarian
652,Harira,9.99,8,6,4,150,None,11,halal
653,Khar,8.49,16,4,10,210,None,11,vegetarian
654,Fasolada,7.49,6,5,2,120,Gluten,11,kosher
655,Kuy Teav,10.49,12,3,6,180,Gluten,11,vegetarian
656,Bun Rieu,9.49,14,10,6,220,Shrimp,11,halal
657,Borscht,8.99,4,8,5,140,Gluten,11,vegetarian
658,Soljanka,7.99,8,6,4,160,None,11,kosher
659,Sinigang,6.99,6,8,2,110,None,11,vegetarian
660,Soto Ayam,8.99,10,5,4,120,Gluten,11,halal
661,Avgolemono Soup,7.49,6,4,4,130,Egg,11,vegetarian
662,Harira,9.99,8,6,4,150,None,11,kosher
663,Khar,8.49,16,4,10,210,None,11,vegetarian
664,Fasolada,7.99,6,5,2,120,Gluten,11,halal
665,Kuy Teav,10.49,12,3,6,180,Gluten,11,vegetarian
666,Bun Rieu,9.49,14,10,6,220,Shrimp,11,kosher
667,Borscht,8.99,4,8,5,140,Gluten,11,vegetarian
668,Soljanka,7.99,8,6,4,160,None,11,halal
669,Sinigang,6.99,6,8,2,110,None,11,vegetarian
670,Soto Ayam,8.99,10,5,4,120,Gluten,11,kosher
671,Buffalo Wings,9.99,20,2,16,280,Gluten,12,vegetarian
672,Mozzarella Sticks,7.99,10,4,18,260,Dairy,12,halal
673,Jalapeno Poppers,8.49,8,2,12,220,Gluten,12,vegetarian
674,Potato Skins,7.49,6,3,10,200,Dairy,12,kosher
675,Nachos,10.99,12,4,14,240,Gluten,12,vegetarian
676,Fried Calamari,11.99,18,2,20,310,Shellfish,12,halal
677,Onion Rings,6.99,4,6,14,260,Gluten,12,vegetarian
678,Chicken Tenders,8.99,15,3,12,250,Gluten,12,kosher
679,Sliders,9.49,16,4,14,270,Gluten,12,vegetarian
680,Loaded Fries,7.99,6,2,10,220,Gluten,12,halal
681,Quesadilla,10.99,14,4,16,290,Gluten,12,vegetarian
682,Bruschetta,8.99,4,2,10,200,Gluten,12,kosher
683,Pretzel Bites,6.49,4,2,6,160,Gluten,12,vegetarian
684,Tater Tots,7.49,2,1,10,190,Gluten,12,halal
685,Chips and Salsa,5.99,2,2,6,150,Gluten,12,vegetarian
686,Spinach Artichoke Dip,9.99,6,2,12,250,Dairy,12,kosher
687,Mini Tacos,8.49,10,3,14,260,Gluten,12,vegetarian
688,Fish and Chips,11.99,20,4,22,320,Gluten,12,halal
689,Cheese Fries,7.99,8,2,14,240,Dairy,12,vegetarian
690,Fried Pickles,6.99,2,4,10,180,Gluten,12,kosher
691,Boneless Wings,8.99,18,2,14,260,Gluten,12,vegetarian
692,Bacon-Wrapped Shrimp,9.49,14,2,12,250,None,12,halal
693,Mushroom Swiss Burger,10.99,20,4,18,300,Gluten,12,vegetarian
694,Loaded Nachos,11.49,16,4,20,320,Gluten,12,kosher
695,Fried Mozzarella,7.49,8,3,12,230,Dairy,12,vegetarian
696,Sweet Potato Fries,6.99,2,6,14,240,Gluten,12,halal
697,Popcorn Shrimp,9.99,12,2,16,280,Gluten,12,vegetarian
698,Potato Chips,5.99,2,2,8,170,Gluten,12,kosher
699,Shrimp Cocktail,10.99,20,2,6,260,Shellfish,12,vegetarian
700,Guacamole,8.99,4,4,10,220,None,12,halal
701,Hot Dog,7.99,10,3,12,250,Gluten,12,vegetarian
702,Fried Chicken,11.99,20,2,18,290,Gluten,12,kosher
703,Pulled Pork Sandwich,9.49,14,6,12,270,Gluten,12,vegetarian
704,Cheese Curds,8.49,12,4,16,280,Dairy,12,halal
705,Chili Cheese Fries,10.99,10,6,18,290,Dairy,12,vegetarian
706,Buffalo Cauliflower Bites,7.99,6,4,10,200,Gluten,12,kosher
707,Sausage Rolls,9.99,10,2,14,260,Gluten,12,vegetarian
708,Baked Brie,8.99,6,6,12,230,Dairy,12,halal
709,Fried Ravioli,11.99,10,4,16,280,Dairy,12,vegetarian
710,Chips and Guacamole,6.99,4,4,10,220,None,12,kosher
711,BBQ Ribs,10.99,20,12,16,320,None,12,vegetarian
712,Spinach Dip,9.49,8,4,14,270,Dairy,12,halal
713,Stuffed Mushrooms,7.49,6,2,10,210,Gluten,12,vegetarian
714,Hummus,8.99,4,4,12,250,None,12,kosher
715,Loaded Potato Skins,10.99,12,4,18,290,Dairy,12,vegetarian
716,Chicken Quesadilla,11.49,16,6,14,300,Gluten,12,halal
717,Mango Salsa,6.49,2,8,4,160,None,12,vegetarian
718,Crispy Brussels Sprouts,9.49,4,2,14,270,Gluten,12,kosher
719,Cheese and Charcuterie Board,8.99,12,6,10,230,None,12,vegetarian
720,Corn Dogs,10.99,10,8,16,270,Gluten,12,halal
721,Sausage and Peppers,11.99,18,4,20,320,Gluten,12,vegetarian
722,Bacon-Wrapped Jalapenos,7.99,8,4,10,220,None,12,kosher
723,Mushroom Caps,9.99,6,2,14,250,Gluten,12,vegetarian
724,Corn Nuggets,8.49,6,4,12,230,Gluten,12,halal
725,Steak Bites,10.99,20,2,16,280,Gluten,12,vegetarian
726,Buffalo Chicken Dip,11.49,10,4,14,270,Dairy,12,kosher
727,Pulled Pork Sliders,6.99,12,8,10,240,Gluten,12,vegetarian
728,Potato Croquettes,8.99,6,4,14,260,Gluten,12,halal
729,Crab Rangoon,9.49,8,4,12,250,Dairy,12,vegetarian
730,Chorizo Tacos,10.99,14,4,16,270,Gluten,12,kosher
731,Tuna Tartare,11.49,20,4,12,280,Gluten,12,vegetarian
732,Shrimp Po' Boy,7.99,16,4,14,290,Gluten,12,halal
733,Beer-Battered Fish Tacos,9.99,18,6,16,310,Gluten,12,vegetarian
734,Cheeseburger Sliders,8.99,14,6,12,270,Gluten,12,kosher
735,Fried Green Tomatoes,10.99,4,6,14,260,Gluten,12,vegetarian
736,Garlic Parmesan Fries,11.49,6,4,12,250,Gluten,12,halal
737,Beef Sliders,6.99,12,4,10,240,Gluten,12,vegetarian
738,Chicken Nachos,8.49,14,6,12,270,Gluten,12,kosher
739,Truffle Fries,9.99,4,2,16,280,Gluten,12,vegetarian
740,Bratwurst,7.49,14,2,14,250,Gluten,12,halal
741,Baked Pretzel,8.99,6,4,12,260,Gluten,12,vegetarian
742,Pepperoni Pizza,10.99,16,4,18,300,Gluten,12,kosher
743,Chicken Tacos,11.49,12,4,14,270,Gluten,12,vegetarian
744,Chili Cheese Dogs,6.99,14,6,16,290,Gluten,12,halal
745,Egg Rolls,8.49,8,2,12,230,Gluten,12,vegetarian
746,Potato Salad,9.99,4,6,8,200,Egg,12,kosher
747,Mozzarella Sticks,7.99,10,4,18,260,Dairy,12,vegetarian
748,Jalapeno Poppers,8.49,8,2,12,220,Gluten,12,halal
749,Potato Skins,7.49,6,3,10,200,Dairy,12,vegetarian
750,Nachos,10.99,12,4,14,240,Gluten,12,kosher
751,Fried Calamari,11.99,18,2,20,310,Shellfish,12,vegetarian
752,Onion Rings,6.99,4,6,14,260,Gluten,12,halal
753,Chicken Tenders,8.99,15,3,12,250,Gluten,12,vegetarian
754,Sliders,9.49,16,4,14,270,Gluten,12,kosher
755,Loaded Fries,7.99,6,2,10,220,Gluten,12,vegetarian
756,Quesadilla,10.99,14,4,16,290,Gluten,12,halal
757,Bruschetta,8.99,4,2,10,200,Gluten,12,vegetarian
758,Pretzel Bites,6.49,4,2,6,160,Gluten,12,kosher
759,Tater Tots,7.49,2,1,10,190,Gluten,12,vegetarian
760,Chips and Salsa,5.99,2,2,6,150,Gluten,12,halal
761,Spinach Artichoke Dip,9.99,6,2,12,250,Dairy,12,vegetarian
762,Mini Tacos,8.49,10,3,14,260,Gluten,12,kosher
763,Fish and Chips,11.99,20,4,22,320,Gluten,12,vegetarian
764,Cheese Fries,7.99,8,2,14,240,Dairy,12,halal
765,Fried Pickles,6.99,2,4,10,180,Gluten,12,vegetarian
766,Boneless Wings,8.99,18,2,14,260,Gluten,12,kosher
767,Bacon-Wrapped Shrimp,9.49,14,2,12,250,None,12,vegetarian
768,Mushroom Swiss Burger,10.99,20,4,18,300,Gluten,12,halal
769,Loaded Nachos,11.49,16,4,20,320,Gluten,12,vegetarian
770,Fried Mozzarella,7.49,8,3,12,230,Dairy,12,kosher
771,Sweet Potato Fries,6.99,2,6,14,240,Gluten,12,vegetarian
772,Popcorn Shrimp,9.99,12,2,16,280,Gluten,12,halal
773,Potato Chips,5.99,2,2,8,170,Gluten,12,vegetarian
774,Shrimp Cocktail,10.99,20,2,6,260,Shellfish,12,kosher
775,Guacamole,8.99,4,4,10,220,None,12,vegetarian
776,Hot Dog,7.99,10,3,12,250,Gluten,12,halal
777,Fried Chicken,11.99,20,2,18,290,Gluten,12,vegetarian
778,Pulled Pork Sandwich,9.49,14,6,12,270,Gluten,12,kosher
779,Cheese Curds,8.49,12,4,16,280,Dairy,12,vegetarian
780,Chili Cheese Fries,10.99,10,6,18,290,Dairy,12,halal
781,Buffalo Cauliflower Bites,7.99,6,4,10,200,Gluten,12,vegetarian
782,Sausage Rolls,9.99,10,2,14,260,Gluten,12,kosher
783,Baked Brie,8.99,6,6,12,230,Dairy,12,vegetarian
784,Fried Ravioli,11.99,10,4,16,280,Dairy,12,halal
785,Chips and Guacamole,6.99,4,4,10,220,None,12,vegetarian
786,BBQ Ribs,10.99,20,12,16,320,None,12,kosher
787,Spinach Dip,9.49,8,4,14,270,Dairy,12,vegetarian
788,Stuffed Mushrooms,7.49,6,2,10,210,Gluten,12,halal
789,Hummus,8.99,4,4,12,250,None,12,vegetarian
790,Loaded Potato Skins,10.99,12,4,18,290,Dairy,12,kosher
791,Chicken Quesadilla,11.49,16,6,14,300,Gluten,12,vegetarian
792,Mango Salsa,6.49,2,8,4,160,None,12,halal
793,Crispy Brussels Sprouts,9.49,4,2,14,270,Gluten,12,vegetarian
794,Cheese and Charcuterie Board,8.99,12,6,10,230,None,12,kosher
795,Corn Dogs,10.99,10,8,16,270,Gluten,12,vegetarian
796,Sausage and Peppers,11.99,18,4,20,320,Gluten,12,halal
797,Bacon-Wrapped Jalapenos,7.99,8,4,10,220,None,12,vegetarian
798,Mushroom Caps,9.99,6,2,14,250,Gluten,12,kosher
799,Corn Nuggets,8.49,6,4,12,230,Gluten,12,vegetarian
800,Steak Bites,10.99,20,2,16,280,Gluten,12,halal
801,Buffalo Chicken Dip,11.49,10,4,14,270,Dairy,12,vegetarian
802,Pulled Pork Sliders,6.99,12,8,10,240,Gluten,12,kosher
803,Potato Croquettes,8.99,6,4,14,260,Gluten,12,vegetarian
804,Crab Rangoon,9.49,8,4,12,250,Dairy,12,halal
805,Chorizo Tacos,10.99,14,4,16,270,Gluten,12,vegetarian
806,Tuna Tartare,11.49,20,4,12,280,Gluten,12,kosher
807,Shrimp Po' Boy,7.99,16,4,14,290,Gluten,12,vegetarian
808,Beer-Battered Fish Tacos,9.99,18,6,16,310,Gluten,12,halal
809,Cheeseburger Sliders,8.99,14,6,12,270,Gluten,12,vegetarian